Any,Codi_districte,Nom_districte,Codi_barri,Nom_barri,Seccio_censal,Tipus_Vehicles,Desc_tipus_propietari,Nombre
2017,8,Nou Barris,46,el Turó de la Peira,42,Motos,Subjecte Jurídic,3
2017,8,Nou Barris,46,el Turó de la Peira,42,Motos,Subjecte Físic,98
2017,8,Nou Barris,46,el Turó de la Peira,43,Turismes,Subjecte Jurídic,2
2017,8,Nou Barris,46,el Turó de la Peira,43,Turismes,Subjecte Físic,231
2017,8,Nou Barris,46,el Turó de la Peira,43,Motos,Subjecte Jurídic,1
2017,8,Nou Barris,46,el Turó de la Peira,43,Motos,Subjecte Físic,82
2017,8,Nou Barris,46,el Turó de la Peira,44,Turismes,Subjecte Jurídic,2
2017,8,Nou Barris,46,el Turó de la Peira,44,Turismes,Subjecte Físic,283
2017,8,Nou Barris,46,el Turó de la Peira,44,Motos,Subjecte Jurídic,1
2017,8,Nou Barris,46,el Turó de la Peira,44,Motos,Subjecte Físic,108
2017,8,Nou Barris,46,el Turó de la Peira,45,Turismes,Subjecte Jurídic,17
2017,8,Nou Barris,46,el Turó de la Peira,45,Turismes,Subjecte Físic,317
2017,8,Nou Barris,46,el Turó de la Peira,45,Motos,Subjecte Jurídic,5
2017,8,Nou Barris,46,el Turó de la Peira,45,Motos,Subjecte Físic,108
2017,8,Nou Barris,46,el Turó de la Peira,46,Turismes,Subjecte Jurídic,17
2017,8,Nou Barris,46,el Turó de la Peira,46,Turismes,Subjecte Físic,300
2017,8,Nou Barris,46,el Turó de la Peira,46,Motos,Subjecte Jurídic,14
2017,8,Nou Barris,46,el Turó de la Peira,46,Motos,Subjecte Físic,106
2017,8,Nou Barris,46,el Turó de la Peira,47,Turismes,Subjecte Jurídic,4
2017,8,Nou Barris,46,el Turó de la Peira,47,Turismes,Subjecte Físic,297
2017,8,Nou Barris,46,el Turó de la Peira,47,Motos,Subjecte Físic,105
2017,8,Nou Barris,47,Can Peguera,48,Turismes,Subjecte Jurídic,2
2017,8,Nou Barris,47,Can Peguera,48,Turismes,Subjecte Físic,248
2017,8,Nou Barris,47,Can Peguera,48,Motos,Subjecte Jurídic,1
2017,8,Nou Barris,47,Can Peguera,48,Motos,Subjecte Físic,77
2017,8,Nou Barris,47,Can Peguera,49,Turismes,Subjecte Jurídic,5
2017,8,Nou Barris,47,Can Peguera,49,Turismes,Subjecte Físic,320
2017,8,Nou Barris,47,Can Peguera,49,Motos,Subjecte Físic,122
2017,8,Nou Barris,48,la Guineueta,15,Turismes,Subjecte Jurídic,11
2017,8,Nou Barris,48,la Guineueta,15,Turismes,Subjecte Físic,393
2017,8,Nou Barris,48,la Guineueta,15,Motos,Subjecte Jurídic,6
2017,8,Nou Barris,48,la Guineueta,15,Motos,Subjecte Físic,104
2017,8,Nou Barris,48,la Guineueta,50,Turismes,Subjecte Jurídic,6
2017,8,Nou Barris,48,la Guineueta,50,Turismes,Subjecte Físic,446
2017,8,Nou Barris,48,la Guineueta,50,Motos,Subjecte Jurídic,2
2017,8,Nou Barris,48,la Guineueta,50,Motos,Subjecte Físic,114
2017,8,Nou Barris,48,la Guineueta,51,Turismes,Subjecte Jurídic,8
2017,8,Nou Barris,48,la Guineueta,51,Turismes,Subjecte Físic,417
2017,8,Nou Barris,48,la Guineueta,51,Motos,Subjecte Físic,129
2017,8,Nou Barris,48,la Guineueta,52,Turismes,Subjecte Jurídic,13
2017,8,Nou Barris,48,la Guineueta,52,Turismes,Subjecte Físic,293
2017,8,Nou Barris,48,la Guineueta,52,Motos,Subjecte Jurídic,2
2017,8,Nou Barris,48,la Guineueta,52,Motos,Subjecte Físic,90
2017,8,Nou Barris,48,la Guineueta,53,Turismes,Subjecte Jurídic,17
2017,8,Nou Barris,48,la Guineueta,53,Turismes,Subjecte Físic,380
2017,8,Nou Barris,48,la Guineueta,53,Motos,Subjecte Jurídic,5
2017,8,Nou Barris,48,la Guineueta,53,Motos,Subjecte Físic,111
2017,8,Nou Barris,48,la Guineueta,54,Turismes,Subjecte Jurídic,8
2017,8,Nou Barris,48,la Guineueta,54,Turismes,Subjecte Físic,540
2017,8,Nou Barris,48,la Guineueta,54,Motos,Subjecte Jurídic,1
2017,8,Nou Barris,48,la Guineueta,54,Motos,Subjecte Físic,169
2017,8,Nou Barris,48,la Guineueta,55,Turismes,Subjecte Jurídic,15
2017,8,Nou Barris,48,la Guineueta,55,Turismes,Subjecte Físic,717
2017,8,Nou Barris,48,la Guineueta,55,Motos,Subjecte Jurídic,3
2017,8,Nou Barris,48,la Guineueta,55,Motos,Subjecte Físic,157
2017,8,Nou Barris,48,la Guineueta,56,Turismes,Subjecte Jurídic,11
2017,8,Nou Barris,48,la Guineueta,56,Turismes,Subjecte Físic,417
2017,8,Nou Barris,48,la Guineueta,56,Motos,Subjecte Físic,111
2017,8,Nou Barris,48,la Guineueta,57,Turismes,Subjecte Jurídic,34
2017,8,Nou Barris,48,la Guineueta,57,Turismes,Subjecte Físic,364
2017,8,Nou Barris,48,la Guineueta,57,Motos,Subjecte Físic,105
2017,8,Nou Barris,48,la Guineueta,58,Turismes,Subjecte Jurídic,10
2017,8,Nou Barris,48,la Guineueta,58,Turismes,Subjecte Físic,392
2017,8,Nou Barris,48,la Guineueta,58,Motos,Subjecte Físic,128
2017,8,Nou Barris,48,la Guineueta,59,Turismes,Subjecte Jurídic,4
2017,8,Nou Barris,48,la Guineueta,59,Turismes,Subjecte Físic,267
2017,8,Nou Barris,48,la Guineueta,59,Motos,Subjecte Jurídic,3
2017,8,Nou Barris,48,la Guineueta,59,Motos,Subjecte Físic,101
2017,8,Nou Barris,49,Canyelles,60,Turismes,Subjecte Jurídic,8
2017,8,Nou Barris,49,Canyelles,60,Turismes,Subjecte Físic,519
2017,8,Nou Barris,49,Canyelles,60,Motos,Subjecte Jurídic,6
2017,8,Nou Barris,49,Canyelles,60,Motos,Subjecte Físic,112
2017,8,Nou Barris,49,Canyelles,61,Turismes,Subjecte Jurídic,6
2017,8,Nou Barris,49,Canyelles,61,Turismes,Subjecte Físic,561
2017,8,Nou Barris,49,Canyelles,61,Motos,Subjecte Jurídic,3
2017,8,Nou Barris,49,Canyelles,61,Motos,Subjecte Físic,145
2017,8,Nou Barris,49,Canyelles,62,Turismes,Subjecte Jurídic,4
2017,8,Nou Barris,49,Canyelles,62,Turismes,Subjecte Físic,485
2017,8,Nou Barris,49,Canyelles,62,Motos,Subjecte Jurídic,2
2017,8,Nou Barris,49,Canyelles,62,Motos,Subjecte Físic,117
2017,8,Nou Barris,49,Canyelles,63,Turismes,Subjecte Jurídic,8
2017,8,Nou Barris,49,Canyelles,63,Turismes,Subjecte Físic,521
2017,8,Nou Barris,49,Canyelles,63,Motos,Subjecte Jurídic,2
2017,8,Nou Barris,49,Canyelles,63,Motos,Subjecte Físic,102
2017,8,Nou Barris,49,Canyelles,64,Turismes,Subjecte Jurídic,6
2017,8,Nou Barris,49,Canyelles,64,Turismes,Subjecte Físic,584
2017,8,Nou Barris,49,Canyelles,64,Motos,Subjecte Jurídic,3
2017,8,Nou Barris,49,Canyelles,64,Motos,Subjecte Físic,161
2017,8,Nou Barris,50,les Roquetes,65,Turismes,Subjecte Jurídic,8
2017,8,Nou Barris,50,les Roquetes,65,Turismes,Subjecte Físic,442
2017,8,Nou Barris,50,les Roquetes,65,Motos,Subjecte Jurídic,2
2017,8,Nou Barris,50,les Roquetes,65,Motos,Subjecte Físic,148
2017,8,Nou Barris,50,les Roquetes,66,Turismes,Subjecte Jurídic,3
2017,8,Nou Barris,50,les Roquetes,66,Turismes,Subjecte Físic,456
2017,8,Nou Barris,50,les Roquetes,66,Motos,Subjecte Físic,116
2017,8,Nou Barris,50,les Roquetes,67,Turismes,Subjecte Jurídic,56
2017,8,Nou Barris,50,les Roquetes,67,Turismes,Subjecte Físic,530
2017,8,Nou Barris,50,les Roquetes,67,Motos,Subjecte Jurídic,3
2017,8,Nou Barris,50,les Roquetes,67,Motos,Subjecte Físic,129
2017,8,Nou Barris,50,les Roquetes,68,Turismes,Subjecte Jurídic,5
2017,8,Nou Barris,50,les Roquetes,68,Turismes,Subjecte Físic,458
2017,8,Nou Barris,50,les Roquetes,68,Motos,Subjecte Jurídic,2
2017,8,Nou Barris,50,les Roquetes,68,Motos,Subjecte Físic,152
2017,8,Nou Barris,50,les Roquetes,69,Turismes,Subjecte Jurídic,5
2017,8,Nou Barris,50,les Roquetes,69,Turismes,Subjecte Físic,441
2017,8,Nou Barris,50,les Roquetes,69,Motos,Subjecte Jurídic,2
2017,8,Nou Barris,50,les Roquetes,69,Motos,Subjecte Físic,101
2017,8,Nou Barris,50,les Roquetes,70,Turismes,Subjecte Jurídic,9
2017,8,Nou Barris,50,les Roquetes,70,Turismes,Subjecte Físic,384
2017,8,Nou Barris,50,les Roquetes,70,Motos,Subjecte Físic,117
2017,8,Nou Barris,50,les Roquetes,71,Turismes,Subjecte Jurídic,13
2017,8,Nou Barris,50,les Roquetes,71,Turismes,Subjecte Físic,441
2017,8,Nou Barris,50,les Roquetes,71,Motos,Subjecte Jurídic,2
2017,8,Nou Barris,50,les Roquetes,71,Motos,Subjecte Físic,119
2017,8,Nou Barris,50,les Roquetes,72,Turismes,Subjecte Jurídic,2
2017,8,Nou Barris,50,les Roquetes,72,Turismes,Subjecte Físic,398
2017,8,Nou Barris,50,les Roquetes,72,Motos,Subjecte Jurídic,1
2017,8,Nou Barris,50,les Roquetes,72,Motos,Subjecte Físic,87
2017,8,Nou Barris,50,les Roquetes,73,Turismes,Subjecte Jurídic,3
2017,8,Nou Barris,50,les Roquetes,73,Turismes,Subjecte Físic,357
2017,8,Nou Barris,50,les Roquetes,73,Motos,Subjecte Físic,112
2017,8,Nou Barris,50,les Roquetes,74,Turismes,Subjecte Jurídic,10
2017,8,Nou Barris,50,les Roquetes,74,Turismes,Subjecte Físic,378
2017,8,Nou Barris,50,les Roquetes,74,Motos,Subjecte Físic,98
2017,8,Nou Barris,51,Verdun,75,Turismes,Subjecte Jurídic,9
2017,8,Nou Barris,51,Verdun,75,Turismes,Subjecte Físic,509
2017,8,Nou Barris,51,Verdun,75,Motos,Subjecte Jurídic,3
2017,8,Nou Barris,51,Verdun,75,Motos,Subjecte Físic,115
2017,8,Nou Barris,51,Verdun,76,Turismes,Subjecte Jurídic,15
2017,8,Nou Barris,51,Verdun,76,Turismes,Subjecte Físic,434
2017,8,Nou Barris,51,Verdun,76,Motos,Subjecte Jurídic,1
2017,8,Nou Barris,51,Verdun,76,Motos,Subjecte Físic,117
2017,8,Nou Barris,51,Verdun,77,Turismes,Subjecte Jurídic,4
2017,8,Nou Barris,51,Verdun,77,Turismes,Subjecte Físic,309
2017,8,Nou Barris,51,Verdun,77,Motos,Subjecte Físic,101
2017,8,Nou Barris,51,Verdun,78,Turismes,Subjecte Jurídic,2
2017,8,Nou Barris,51,Verdun,78,Turismes,Subjecte Físic,357
2017,8,Nou Barris,51,Verdun,78,Motos,Subjecte Jurídic,2
2017,8,Nou Barris,51,Verdun,78,Motos,Subjecte Físic,103
2017,8,Nou Barris,51,Verdun,79,Turismes,Subjecte Jurídic,13
2017,8,Nou Barris,51,Verdun,79,Turismes,Subjecte Físic,339
2017,8,Nou Barris,51,Verdun,79,Motos,Subjecte Jurídic,7
2017,8,Nou Barris,51,Verdun,79,Motos,Subjecte Físic,83
2017,8,Nou Barris,51,Verdun,80,Turismes,Subjecte Jurídic,6
2017,8,Nou Barris,51,Verdun,80,Turismes,Subjecte Físic,417
2017,8,Nou Barris,51,Verdun,80,Motos,Subjecte Físic,127
2017,8,Nou Barris,51,Verdun,81,Turismes,Subjecte Jurídic,14
2017,8,Nou Barris,51,Verdun,81,Turismes,Subjecte Físic,332
2017,8,Nou Barris,51,Verdun,81,Motos,Subjecte Jurídic,4
2017,8,Nou Barris,51,Verdun,81,Motos,Subjecte Físic,99
2017,8,Nou Barris,51,Verdun,82,Turismes,Subjecte Jurídic,15
2017,8,Nou Barris,51,Verdun,82,Turismes,Subjecte Físic,435
2017,8,Nou Barris,51,Verdun,82,Motos,Subjecte Jurídic,2
2017,8,Nou Barris,51,Verdun,82,Motos,Subjecte Físic,133
2017,8,Nou Barris,52,la Prosperitat,0,Turismes,Subjecte Jurídic,7
2017,8,Nou Barris,52,la Prosperitat,0,Turismes,Subjecte Físic,296
2017,8,Nou Barris,52,la Prosperitat,0,Motos,Subjecte Jurídic,5
2017,8,Nou Barris,52,la Prosperitat,0,Motos,Subjecte Físic,106
2017,8,Nou Barris,52,la Prosperitat,1,Turismes,Subjecte Jurídic,6
2017,8,Nou Barris,52,la Prosperitat,1,Turismes,Subjecte Físic,511
2017,8,Nou Barris,52,la Prosperitat,1,Motos,Subjecte Jurídic,1
2017,8,Nou Barris,52,la Prosperitat,1,Motos,Subjecte Físic,127
2017,8,Nou Barris,52,la Prosperitat,2,Turismes,Subjecte Jurídic,3
2017,8,Nou Barris,52,la Prosperitat,2,Turismes,Subjecte Físic,298
2017,8,Nou Barris,52,la Prosperitat,2,Motos,Subjecte Jurídic,2
2017,8,Nou Barris,52,la Prosperitat,2,Motos,Subjecte Físic,89
2017,8,Nou Barris,52,la Prosperitat,83,Turismes,Subjecte Jurídic,13
2017,8,Nou Barris,52,la Prosperitat,83,Turismes,Subjecte Físic,331
2017,8,Nou Barris,52,la Prosperitat,83,Motos,Subjecte Jurídic,1
2017,8,Nou Barris,52,la Prosperitat,83,Motos,Subjecte Físic,96
2017,8,Nou Barris,52,la Prosperitat,84,Turismes,Subjecte Jurídic,4
2017,8,Nou Barris,52,la Prosperitat,84,Turismes,Subjecte Físic,323
2017,8,Nou Barris,52,la Prosperitat,84,Motos,Subjecte Jurídic,2
2017,8,Nou Barris,52,la Prosperitat,84,Motos,Subjecte Físic,99
2017,8,Nou Barris,52,la Prosperitat,85,Turismes,Subjecte Jurídic,24
2017,8,Nou Barris,52,la Prosperitat,85,Turismes,Subjecte Físic,392
2017,8,Nou Barris,52,la Prosperitat,85,Motos,Subjecte Jurídic,9
2017,8,Nou Barris,52,la Prosperitat,85,Motos,Subjecte Físic,123
2017,8,Nou Barris,52,la Prosperitat,86,Turismes,Subjecte Jurídic,7
2017,8,Nou Barris,52,la Prosperitat,86,Turismes,Subjecte Físic,478
2017,8,Nou Barris,52,la Prosperitat,86,Motos,Subjecte Jurídic,4
2017,8,Nou Barris,52,la Prosperitat,86,Motos,Subjecte Físic,131
2017,8,Nou Barris,52,la Prosperitat,87,Turismes,Subjecte Jurídic,14
2017,8,Nou Barris,52,la Prosperitat,87,Turismes,Subjecte Físic,363
2017,8,Nou Barris,52,la Prosperitat,87,Motos,Subjecte Jurídic,3
2017,8,Nou Barris,52,la Prosperitat,87,Motos,Subjecte Físic,83
2017,8,Nou Barris,52,la Prosperitat,88,Turismes,Subjecte Jurídic,17
2017,8,Nou Barris,52,la Prosperitat,88,Turismes,Subjecte Físic,311
2017,8,Nou Barris,52,la Prosperitat,88,Motos,Subjecte Jurídic,4
2017,8,Nou Barris,52,la Prosperitat,88,Motos,Subjecte Físic,94
2017,8,Nou Barris,52,la Prosperitat,89,Turismes,Subjecte Jurídic,9
2017,8,Nou Barris,52,la Prosperitat,89,Turismes,Subjecte Físic,329
2017,8,Nou Barris,52,la Prosperitat,89,Motos,Subjecte Jurídic,6
2017,8,Nou Barris,52,la Prosperitat,89,Motos,Subjecte Físic,85
2017,8,Nou Barris,52,la Prosperitat,90,Turismes,Subjecte Jurídic,16
2017,8,Nou Barris,52,la Prosperitat,90,Turismes,Subjecte Físic,349
2017,8,Nou Barris,52,la Prosperitat,90,Motos,Subjecte Jurídic,3
2017,8,Nou Barris,52,la Prosperitat,90,Motos,Subjecte Físic,106
2017,8,Nou Barris,52,la Prosperitat,91,Turismes,Subjecte Jurídic,17
2017,8,Nou Barris,52,la Prosperitat,91,Turismes,Subjecte Físic,368
2017,8,Nou Barris,52,la Prosperitat,91,Motos,Subjecte Jurídic,5
2017,8,Nou Barris,52,la Prosperitat,91,Motos,Subjecte Físic,107
2017,8,Nou Barris,52,la Prosperitat,92,Turismes,Subjecte Jurídic,2
2017,8,Nou Barris,52,la Prosperitat,92,Turismes,Subjecte Físic,336
2017,8,Nou Barris,52,la Prosperitat,92,Motos,Subjecte Físic,116
2017,8,Nou Barris,52,la Prosperitat,93,Turismes,Subjecte Jurídic,11
2017,8,Nou Barris,52,la Prosperitat,93,Turismes,Subjecte Físic,335
2017,8,Nou Barris,52,la Prosperitat,93,Motos,Subjecte Jurídic,1
2017,8,Nou Barris,52,la Prosperitat,93,Motos,Subjecte Físic,100
2017,8,Nou Barris,52,la Prosperitat,94,Turismes,Subjecte Jurídic,7
2017,8,Nou Barris,52,la Prosperitat,94,Turismes,Subjecte Físic,433
2017,8,Nou Barris,52,la Prosperitat,94,Motos,Subjecte Jurídic,2
2017,8,Nou Barris,52,la Prosperitat,94,Motos,Subjecte Físic,106
2017,8,Nou Barris,52,la Prosperitat,95,Turismes,Subjecte Jurídic,8
2017,8,Nou Barris,52,la Prosperitat,95,Turismes,Subjecte Físic,315
2017,8,Nou Barris,52,la Prosperitat,95,Motos,Subjecte Físic,95
2017,8,Nou Barris,52,la Prosperitat,96,Turismes,Subjecte Jurídic,24
2017,8,Nou Barris,52,la Prosperitat,96,Turismes,Subjecte Físic,543
2017,8,Nou Barris,52,la Prosperitat,96,Motos,Subjecte Jurídic,1
2017,8,Nou Barris,52,la Prosperitat,96,Motos,Subjecte Físic,125
2017,8,Nou Barris,52,la Prosperitat,97,Turismes,Subjecte Jurídic,14
2017,8,Nou Barris,52,la Prosperitat,97,Turismes,Subjecte Físic,360
2017,8,Nou Barris,52,la Prosperitat,97,Motos,Subjecte Jurídic,3
2017,8,Nou Barris,52,la Prosperitat,97,Motos,Subjecte Físic,111
2017,8,Nou Barris,52,la Prosperitat,98,Turismes,Subjecte Jurídic,10
2017,8,Nou Barris,52,la Prosperitat,98,Turismes,Subjecte Físic,364
2017,8,Nou Barris,52,la Prosperitat,98,Motos,Subjecte Físic,99
2017,8,Nou Barris,52,la Prosperitat,99,Turismes,Subjecte Jurídic,6
2017,8,Nou Barris,52,la Prosperitat,99,Turismes,Subjecte Físic,368
2017,8,Nou Barris,52,la Prosperitat,99,Motos,Subjecte Jurídic,3
2017,8,Nou Barris,52,la Prosperitat,99,Motos,Subjecte Físic,130
2017,8,Nou Barris,53,la Trinitat Nova,3,Turismes,Subjecte Jurídic,6
2017,8,Nou Barris,53,la Trinitat Nova,3,Turismes,Subjecte Físic,330
2017,8,Nou Barris,53,la Trinitat Nova,3,Motos,Subjecte Físic,81
2017,8,Nou Barris,53,la Trinitat Nova,4,Turismes,Subjecte Jurídic,1
2017,8,Nou Barris,53,la Trinitat Nova,4,Turismes,Subjecte Físic,253
2017,8,Nou Barris,53,la Trinitat Nova,4,Motos,Subjecte Físic,79
2017,8,Nou Barris,53,la Trinitat Nova,5,Turismes,Subjecte Jurídic,5
2017,8,Nou Barris,53,la Trinitat Nova,5,Turismes,Subjecte Físic,380
2017,8,Nou Barris,53,la Trinitat Nova,5,Motos,Subjecte Jurídic,1
2017,8,Nou Barris,53,la Trinitat Nova,5,Motos,Subjecte Físic,92
2017,8,Nou Barris,53,la Trinitat Nova,6,Turismes,Subjecte Jurídic,5
2017,8,Nou Barris,53,la Trinitat Nova,6,Turismes,Subjecte Físic,354
2017,8,Nou Barris,53,la Trinitat Nova,6,Motos,Subjecte Físic,72
2017,8,Nou Barris,53,la Trinitat Nova,7,Turismes,Subjecte Jurídic,11
2017,8,Nou Barris,53,la Trinitat Nova,7,Turismes,Subjecte Físic,439
2017,8,Nou Barris,53,la Trinitat Nova,7,Motos,Subjecte Físic,123
2017,8,Nou Barris,54,Torre Baró,8,Turismes,Subjecte Jurídic,4
2017,8,Nou Barris,54,Torre Baró,8,Turismes,Subjecte Físic,487
2017,8,Nou Barris,54,Torre Baró,8,Motos,Subjecte Jurídic,2
2017,8,Nou Barris,54,Torre Baró,8,Motos,Subjecte Físic,126
2017,8,Nou Barris,54,Torre Baró,9,Turismes,Subjecte Jurídic,10
2017,8,Nou Barris,54,Torre Baró,9,Turismes,Subjecte Físic,329
2017,8,Nou Barris,54,Torre Baró,9,Motos,Subjecte Jurídic,1
2017,8,Nou Barris,54,Torre Baró,9,Motos,Subjecte Físic,95
2017,8,Nou Barris,55,Ciutat Meridiana,10,Turismes,Subjecte Jurídic,3
2017,8,Nou Barris,55,Ciutat Meridiana,10,Turismes,Subjecte Físic,472
2017,8,Nou Barris,55,Ciutat Meridiana,10,Motos,Subjecte Jurídic,1
2017,8,Nou Barris,55,Ciutat Meridiana,10,Motos,Subjecte Físic,79
2017,8,Nou Barris,55,Ciutat Meridiana,11,Turismes,Subjecte Jurídic,1
2017,8,Nou Barris,55,Ciutat Meridiana,11,Turismes,Subjecte Físic,380
2017,8,Nou Barris,55,Ciutat Meridiana,11,Motos,Subjecte Jurídic,1
2017,8,Nou Barris,55,Ciutat Meridiana,11,Motos,Subjecte Físic,60
2017,8,Nou Barris,55,Ciutat Meridiana,12,Turismes,Subjecte Jurídic,4
2017,8,Nou Barris,55,Ciutat Meridiana,12,Turismes,Subjecte Físic,417
2017,8,Nou Barris,55,Ciutat Meridiana,12,Motos,Subjecte Jurídic,2
2017,8,Nou Barris,55,Ciutat Meridiana,12,Motos,Subjecte Físic,59
2017,8,Nou Barris,55,Ciutat Meridiana,13,Turismes,Subjecte Jurídic,10
2017,8,Nou Barris,55,Ciutat Meridiana,13,Turismes,Subjecte Físic,424
2017,8,Nou Barris,55,Ciutat Meridiana,13,Motos,Subjecte Físic,63
2017,8,Nou Barris,55,Ciutat Meridiana,14,Turismes,Subjecte Jurídic,8
2017,8,Nou Barris,55,Ciutat Meridiana,14,Turismes,Subjecte Físic,564
2017,8,Nou Barris,55,Ciutat Meridiana,14,Motos,Subjecte Jurídic,1
2017,8,Nou Barris,55,Ciutat Meridiana,14,Motos,Subjecte Físic,111
2017,8,Nou Barris,55,Ciutat Meridiana,15,Turismes,Subjecte Jurídic,5
2017,8,Nou Barris,55,Ciutat Meridiana,15,Turismes,Subjecte Físic,400
2017,8,Nou Barris,55,Ciutat Meridiana,15,Motos,Subjecte Físic,55
2017,8,Nou Barris,56,Vallbona,16,Turismes,Subjecte Jurídic,5
2017,8,Nou Barris,56,Vallbona,16,Turismes,Subjecte Físic,418
2017,8,Nou Barris,56,Vallbona,16,Motos,Subjecte Jurídic,1
2017,8,Nou Barris,56,Vallbona,16,Motos,Subjecte Físic,117
2017,9,Sant Andreu,57,la Trinitat Vella,1,Turismes,Subjecte Jurídic,22
2017,9,Sant Andreu,57,la Trinitat Vella,1,Turismes,Subjecte Físic,612
2017,9,Sant Andreu,57,la Trinitat Vella,1,Motos,Subjecte Jurídic,3
2017,9,Sant Andreu,57,la Trinitat Vella,1,Motos,Subjecte Físic,119
2017,9,Sant Andreu,57,la Trinitat Vella,2,Turismes,Subjecte Jurídic,12
2017,9,Sant Andreu,57,la Trinitat Vella,2,Turismes,Subjecte Físic,530
2017,9,Sant Andreu,57,la Trinitat Vella,2,Motos,Subjecte Jurídic,2
2017,9,Sant Andreu,57,la Trinitat Vella,2,Motos,Subjecte Físic,139
2017,9,Sant Andreu,57,la Trinitat Vella,3,Turismes,Subjecte Jurídic,16
2017,9,Sant Andreu,57,la Trinitat Vella,3,Turismes,Subjecte Físic,567
2017,9,Sant Andreu,57,la Trinitat Vella,3,Motos,Subjecte Jurídic,2
2017,9,Sant Andreu,57,la Trinitat Vella,3,Motos,Subjecte Físic,116
2017,9,Sant Andreu,57,la Trinitat Vella,4,Turismes,Subjecte Jurídic,11
2017,9,Sant Andreu,57,la Trinitat Vella,4,Turismes,Subjecte Físic,433
2017,9,Sant Andreu,57,la Trinitat Vella,4,Motos,Subjecte Físic,125
2017,9,Sant Andreu,57,la Trinitat Vella,5,Turismes,Subjecte Jurídic,12
2017,9,Sant Andreu,57,la Trinitat Vella,5,Turismes,Subjecte Físic,448
2017,9,Sant Andreu,57,la Trinitat Vella,5,Motos,Subjecte Jurídic,3
2017,9,Sant Andreu,57,la Trinitat Vella,5,Motos,Subjecte Físic,114
2017,9,Sant Andreu,58,Baró de Viver,6,Turismes,Subjecte Jurídic,6
2017,9,Sant Andreu,58,Baró de Viver,6,Turismes,Subjecte Físic,317
2017,9,Sant Andreu,58,Baró de Viver,6,Motos,Subjecte Jurídic,4
2017,9,Sant Andreu,58,Baró de Viver,6,Motos,Subjecte Físic,83
2017,9,Sant Andreu,58,Baró de Viver,7,Turismes,Subjecte Jurídic,4
2017,9,Sant Andreu,58,Baró de Viver,7,Turismes,Subjecte Físic,325
2017,9,Sant Andreu,58,Baró de Viver,7,Motos,Subjecte Jurídic,3
2017,9,Sant Andreu,58,Baró de Viver,7,Motos,Subjecte Físic,83
2017,9,Sant Andreu,59,el Bon Pastor,8,Turismes,Subjecte Jurídic,22
2017,9,Sant Andreu,59,el Bon Pastor,8,Turismes,Subjecte Físic,591
2017,9,Sant Andreu,59,el Bon Pastor,8,Motos,Subjecte Jurídic,2
2017,9,Sant Andreu,59,el Bon Pastor,8,Motos,Subjecte Físic,205
2017,9,Sant Andreu,59,el Bon Pastor,9,Turismes,Subjecte Jurídic,287
2017,9,Sant Andreu,59,el Bon Pastor,9,Turismes,Subjecte Físic,458
2017,9,Sant Andreu,59,el Bon Pastor,9,Motos,Subjecte Jurídic,70
2017,9,Sant Andreu,59,el Bon Pastor,9,Motos,Subjecte Físic,118
2017,9,Sant Andreu,59,el Bon Pastor,10,Turismes,Subjecte Jurídic,97
2017,9,Sant Andreu,59,el Bon Pastor,10,Turismes,Subjecte Físic,511
2017,9,Sant Andreu,59,el Bon Pastor,10,Motos,Subjecte Jurídic,10
2017,9,Sant Andreu,59,el Bon Pastor,10,Motos,Subjecte Físic,130
2017,9,Sant Andreu,59,el Bon Pastor,11,Turismes,Subjecte Jurídic,4
2017,9,Sant Andreu,59,el Bon Pastor,11,Turismes,Subjecte Físic,523
2017,9,Sant Andreu,59,el Bon Pastor,11,Motos,Subjecte Físic,84
2017,9,Sant Andreu,59,el Bon Pastor,13,Turismes,Subjecte Jurídic,6
2017,9,Sant Andreu,59,el Bon Pastor,13,Turismes,Subjecte Físic,448
2017,9,Sant Andreu,59,el Bon Pastor,13,Motos,Subjecte Jurídic,4
2017,9,Sant Andreu,59,el Bon Pastor,13,Motos,Subjecte Físic,107
2017,9,Sant Andreu,59,el Bon Pastor,13,Motos,Altres,1
2017,9,Sant Andreu,59,el Bon Pastor,14,Turismes,Subjecte Jurídic,25
2017,9,Sant Andreu,59,el Bon Pastor,14,Turismes,Subjecte Físic,414
2017,9,Sant Andreu,59,el Bon Pastor,14,Motos,Subjecte Jurídic,4
2017,9,Sant Andreu,59,el Bon Pastor,14,Motos,Subjecte Físic,97
2017,9,Sant Andreu,59,el Bon Pastor,15,Turismes,Subjecte Jurídic,259
2017,9,Sant Andreu,59,el Bon Pastor,15,Turismes,Subjecte Físic,504
2017,9,Sant Andreu,59,el Bon Pastor,15,Motos,Subjecte Jurídic,40
2017,9,Sant Andreu,59,el Bon Pastor,15,Motos,Subjecte Físic,134
2017,9,Sant Andreu,60,Sant Andreu,16,Turismes,Subjecte Jurídic,15
2017,9,Sant Andreu,60,Sant Andreu,16,Turismes,Subjecte Físic,478
2017,9,Sant Andreu,60,Sant Andreu,16,Motos,Subjecte Jurídic,2
2017,9,Sant Andreu,60,Sant Andreu,16,Motos,Subjecte Físic,156
2017,9,Sant Andreu,60,Sant Andreu,17,Turismes,Subjecte Jurídic,13
2017,9,Sant Andreu,60,Sant Andreu,17,Turismes,Subjecte Físic,431
2017,9,Sant Andreu,60,Sant Andreu,17,Motos,Subjecte Jurídic,7
