Any,Codi_districte,Nom_districte,Codi_barri,Nom_barri,Seccio_censal,Tipus_Vehicles,Desc_tipus_propietari,Nombre
2018,2,Eixample,6,la Sagrada Família,24,Turismes,Subjecte Físic,282
2018,2,Eixample,6,la Sagrada Família,24,Motos,Subjecte Jurídic,3
2018,2,Eixample,6,la Sagrada Família,24,Motos,Subjecte Físic,142
2018,2,Eixample,6,la Sagrada Família,25,Turismes,Subjecte Jurídic,19
2018,2,Eixample,6,la Sagrada Família,25,Turismes,Subjecte Físic,273
2018,2,Eixample,6,la Sagrada Família,25,Motos,Subjecte Jurídic,6
2018,2,Eixample,6,la Sagrada Família,25,Motos,Subjecte Físic,113
2018,2,Eixample,6,la Sagrada Família,26,Turismes,Subjecte Jurídic,44
2018,2,Eixample,6,la Sagrada Família,26,Turismes,Subjecte Físic,512
2018,2,Eixample,6,la Sagrada Família,26,Motos,Subjecte Jurídic,18
2018,2,Eixample,6,la Sagrada Família,26,Motos,Subjecte Físic,227
2018,2,Eixample,6,la Sagrada Família,27,Turismes,Subjecte Jurídic,29
2018,2,Eixample,6,la Sagrada Família,27,Turismes,Subjecte Físic,505
2018,2,Eixample,6,la Sagrada Família,27,Motos,Subjecte Jurídic,6
2018,2,Eixample,6,la Sagrada Família,27,Motos,Subjecte Físic,201
2018,2,Eixample,6,la Sagrada Família,28,Turismes,Subjecte Jurídic,44
2018,2,Eixample,6,la Sagrada Família,28,Turismes,Subjecte Físic,551
2018,2,Eixample,6,la Sagrada Família,28,Motos,Subjecte Jurídic,49
2018,2,Eixample,6,la Sagrada Família,28,Motos,Subjecte Físic,234
2018,2,Eixample,6,la Sagrada Família,29,Turismes,Subjecte Jurídic,33
2018,2,Eixample,6,la Sagrada Família,29,Turismes,Subjecte Físic,334
2018,2,Eixample,6,la Sagrada Família,29,Motos,Subjecte Jurídic,7
2018,2,Eixample,6,la Sagrada Família,29,Motos,Subjecte Físic,122
2018,2,Eixample,6,la Sagrada Família,30,Turismes,Subjecte Jurídic,12
2018,2,Eixample,6,la Sagrada Família,30,Turismes,Subjecte Físic,275
2018,2,Eixample,6,la Sagrada Família,30,Motos,Subjecte Jurídic,5
2018,2,Eixample,6,la Sagrada Família,30,Motos,Subjecte Físic,127
2018,2,Eixample,6,la Sagrada Família,31,Turismes,Subjecte Jurídic,5
2018,2,Eixample,6,la Sagrada Família,31,Turismes,Subjecte Físic,296
2018,2,Eixample,6,la Sagrada Família,31,Motos,Subjecte Jurídic,6
2018,2,Eixample,6,la Sagrada Família,31,Motos,Subjecte Físic,125
2018,2,Eixample,6,la Sagrada Família,32,Turismes,Subjecte Jurídic,32
2018,2,Eixample,6,la Sagrada Família,32,Turismes,Subjecte Físic,292
2018,2,Eixample,6,la Sagrada Família,32,Motos,Subjecte Jurídic,11
2018,2,Eixample,6,la Sagrada Família,32,Motos,Subjecte Físic,118
2018,2,Eixample,6,la Sagrada Família,33,Turismes,Subjecte Jurídic,60
2018,2,Eixample,6,la Sagrada Família,33,Turismes,Subjecte Físic,261
2018,2,Eixample,6,la Sagrada Família,33,Motos,Subjecte Jurídic,10
2018,2,Eixample,6,la Sagrada Família,33,Motos,Subjecte Físic,144
2018,2,Eixample,6,la Sagrada Família,34,Turismes,Subjecte Jurídic,13
2018,2,Eixample,6,la Sagrada Família,34,Turismes,Subjecte Físic,274
2018,2,Eixample,6,la Sagrada Família,34,Motos,Subjecte Jurídic,6
2018,2,Eixample,6,la Sagrada Família,34,Motos,Subjecte Físic,139
2018,2,Eixample,6,la Sagrada Família,35,Turismes,Subjecte Jurídic,21
2018,2,Eixample,6,la Sagrada Família,35,Turismes,Subjecte Físic,311
2018,2,Eixample,6,la Sagrada Família,35,Motos,Subjecte Jurídic,6
2018,2,Eixample,6,la Sagrada Família,35,Motos,Subjecte Físic,145
2018,2,Eixample,6,la Sagrada Família,36,Turismes,Subjecte Jurídic,24
2018,2,Eixample,6,la Sagrada Família,36,Turismes,Subjecte Físic,366
2018,2,Eixample,6,la Sagrada Família,36,Motos,Subjecte Jurídic,5
2018,2,Eixample,6,la Sagrada Família,36,Motos,Subjecte Físic,125
2018,2,Eixample,6,la Sagrada Família,37,Turismes,Subjecte Jurídic,10
2018,2,Eixample,6,la Sagrada Família,37,Turismes,Subjecte Físic,349
2018,2,Eixample,6,la Sagrada Família,37,Turismes,Altres,1
2018,2,Eixample,6,la Sagrada Família,37,Motos,Subjecte Jurídic,5
2018,2,Eixample,6,la Sagrada Família,37,Motos,Subjecte Físic,169
2018,2,Eixample,6,la Sagrada Família,38,Turismes,Subjecte Jurídic,32
2018,2,Eixample,6,la Sagrada Família,38,Turismes,Subjecte Físic,426
2018,2,Eixample,6,la Sagrada Família,38,Motos,Subjecte Jurídic,6
2018,2,Eixample,6,la Sagrada Família,38,Motos,Subjecte Físic,230
2018,2,Eixample,6,la Sagrada Família,39,Turismes,Subjecte Jurídic,25
2018,2,Eixample,6,la Sagrada Família,39,Turismes,Subjecte Físic,376
2018,2,Eixample,6,la Sagrada Família,39,Motos,Subjecte Jurídic,3
2018,2,Eixample,6,la Sagrada Família,39,Motos,Subjecte Físic,194
2018,2,Eixample,6,la Sagrada Família,40,Turismes,Subjecte Jurídic,15
2018,2,Eixample,6,la Sagrada Família,40,Turismes,Subjecte Físic,397
2018,2,Eixample,6,la Sagrada Família,40,Motos,Subjecte Jurídic,15
2018,2,Eixample,6,la Sagrada Família,40,Motos,Subjecte Físic,209
2018,2,Eixample,6,la Sagrada Família,41,Turismes,Subjecte Jurídic,46
2018,2,Eixample,6,la Sagrada Família,41,Turismes,Subjecte Físic,432
2018,2,Eixample,6,la Sagrada Família,41,Motos,Subjecte Jurídic,6
2018,2,Eixample,6,la Sagrada Família,41,Motos,Subjecte Físic,199
2018,2,Eixample,6,la Sagrada Família,42,Turismes,Subjecte Jurídic,32
2018,2,Eixample,6,la Sagrada Família,42,Turismes,Subjecte Físic,510
2018,2,Eixample,6,la Sagrada Família,42,Turismes,Altres,1
2018,2,Eixample,6,la Sagrada Família,42,Motos,Subjecte Jurídic,12
2018,2,Eixample,6,la Sagrada Família,42,Motos,Subjecte Físic,206
2018,2,Eixample,6,la Sagrada Família,43,Turismes,Subjecte Jurídic,18
2018,2,Eixample,6,la Sagrada Família,43,Turismes,Subjecte Físic,384
2018,2,Eixample,6,la Sagrada Família,43,Motos,Subjecte Jurídic,14
2018,2,Eixample,6,la Sagrada Família,43,Motos,Subjecte Físic,174
2018,2,Eixample,6,la Sagrada Família,44,Turismes,Subjecte Jurídic,27
2018,2,Eixample,6,la Sagrada Família,44,Turismes,Subjecte Físic,362
2018,2,Eixample,6,la Sagrada Família,44,Motos,Subjecte Jurídic,17
2018,2,Eixample,6,la Sagrada Família,44,Motos,Subjecte Físic,130
2018,2,Eixample,6,la Sagrada Família,45,Turismes,Subjecte Jurídic,19
2018,2,Eixample,6,la Sagrada Família,45,Turismes,Subjecte Físic,317
2018,2,Eixample,6,la Sagrada Família,45,Motos,Subjecte Jurídic,4
2018,2,Eixample,6,la Sagrada Família,45,Motos,Subjecte Físic,139
2018,2,Eixample,6,la Sagrada Família,46,Turismes,Subjecte Jurídic,20
2018,2,Eixample,6,la Sagrada Família,46,Turismes,Subjecte Físic,417
2018,2,Eixample,6,la Sagrada Família,46,Motos,Subjecte Jurídic,8
2018,2,Eixample,6,la Sagrada Família,46,Motos,Subjecte Físic,202
2018,2,Eixample,6,la Sagrada Família,46,Motos,Altres,1
2018,2,Eixample,6,la Sagrada Família,47,Turismes,Subjecte Jurídic,25
2018,2,Eixample,6,la Sagrada Família,47,Turismes,Subjecte Físic,486
2018,2,Eixample,6,la Sagrada Família,47,Motos,Subjecte Jurídic,36
2018,2,Eixample,6,la Sagrada Família,47,Motos,Subjecte Físic,206
2018,2,Eixample,6,la Sagrada Família,48,Turismes,Subjecte Jurídic,14
2018,2,Eixample,6,la Sagrada Família,48,Turismes,Subjecte Físic,281
2018,2,Eixample,6,la Sagrada Família,48,Motos,Subjecte Jurídic,16
2018,2,Eixample,6,la Sagrada Família,48,Motos,Subjecte Físic,129
2018,2,Eixample,6,la Sagrada Família,49,Turismes,Subjecte Jurídic,24
2018,2,Eixample,6,la Sagrada Família,49,Turismes,Subjecte Físic,476
2018,2,Eixample,6,la Sagrada Família,49,Motos,Subjecte Jurídic,18
2018,2,Eixample,6,la Sagrada Família,49,Motos,Subjecte Físic,225
2018,2,Eixample,6,la Sagrada Família,50,Turismes,Subjecte Jurídic,48
2018,2,Eixample,6,la Sagrada Família,50,Turismes,Subjecte Físic,414
2018,2,Eixample,6,la Sagrada Família,50,Motos,Subjecte Jurídic,11
2018,2,Eixample,6,la Sagrada Família,50,Motos,Subjecte Físic,196
2018,2,Eixample,6,la Sagrada Família,51,Turismes,Subjecte Jurídic,78
2018,2,Eixample,6,la Sagrada Família,51,Turismes,Subjecte Físic,434
2018,2,Eixample,6,la Sagrada Família,51,Motos,Subjecte Jurídic,22
2018,2,Eixample,6,la Sagrada Família,51,Motos,Subjecte Físic,229
2018,2,Eixample,6,la Sagrada Família,52,Turismes,Subjecte Jurídic,69
2018,2,Eixample,6,la Sagrada Família,52,Turismes,Subjecte Físic,439
2018,2,Eixample,6,la Sagrada Família,52,Motos,Subjecte Jurídic,15
2018,2,Eixample,6,la Sagrada Família,52,Motos,Subjecte Físic,202
2018,2,Eixample,6,la Sagrada Família,53,Turismes,Subjecte Jurídic,28
2018,2,Eixample,6,la Sagrada Família,53,Turismes,Subjecte Físic,436
2018,2,Eixample,6,la Sagrada Família,53,Motos,Subjecte Jurídic,11
2018,2,Eixample,6,la Sagrada Família,53,Motos,Subjecte Físic,207
2018,2,Eixample,6,la Sagrada Família,54,Turismes,Subjecte Jurídic,64
2018,2,Eixample,6,la Sagrada Família,54,Turismes,Subjecte Físic,485
2018,2,Eixample,6,la Sagrada Família,54,Motos,Subjecte Jurídic,44
2018,2,Eixample,6,la Sagrada Família,54,Motos,Subjecte Físic,216
2018,2,Eixample,7,la Dreta de l'Eixample,55,Turismes,Subjecte Jurídic,38
2018,2,Eixample,7,la Dreta de l'Eixample,55,Turismes,Subjecte Físic,464
2018,2,Eixample,7,la Dreta de l'Eixample,55,Motos,Subjecte Jurídic,16
2018,2,Eixample,7,la Dreta de l'Eixample,55,Motos,Subjecte Físic,235
2018,2,Eixample,7,la Dreta de l'Eixample,56,Turismes,Subjecte Jurídic,60
2018,2,Eixample,7,la Dreta de l'Eixample,56,Turismes,Subjecte Físic,327
2018,2,Eixample,7,la Dreta de l'Eixample,56,Motos,Subjecte Jurídic,35
2018,2,Eixample,7,la Dreta de l'Eixample,56,Motos,Subjecte Físic,175
2018,2,Eixample,7,la Dreta de l'Eixample,57,Turismes,Subjecte Jurídic,42
2018,2,Eixample,7,la Dreta de l'Eixample,57,Turismes,Subjecte Físic,351
2018,2,Eixample,7,la Dreta de l'Eixample,57,Motos,Subjecte Jurídic,70
2018,2,Eixample,7,la Dreta de l'Eixample,57,Motos,Subjecte Físic,187
2018,2,Eixample,7,la Dreta de l'Eixample,58,Turismes,Subjecte Jurídic,43
2018,2,Eixample,7,la Dreta de l'Eixample,58,Turismes,Subjecte Físic,377
2018,2,Eixample,7,la Dreta de l'Eixample,58,Motos,Subjecte Jurídic,12
2018,2,Eixample,7,la Dreta de l'Eixample,58,Motos,Subjecte Físic,205
2018,2,Eixample,7,la Dreta de l'Eixample,59,Turismes,Subjecte Jurídic,51
2018,2,Eixample,7,la Dreta de l'Eixample,59,Turismes,Subjecte Físic,450
2018,2,Eixample,7,la Dreta de l'Eixample,59,Motos,Subjecte Jurídic,35
2018,2,Eixample,7,la Dreta de l'Eixample,59,Motos,Subjecte Físic,260
2018,2,Eixample,7,la Dreta de l'Eixample,60,Turismes,Subjecte Jurídic,71
2018,2,Eixample,7,la Dreta de l'Eixample,60,Turismes,Subjecte Físic,468
2018,2,Eixample,7,la Dreta de l'Eixample,60,Motos,Subjecte Jurídic,24
2018,2,Eixample,7,la Dreta de l'Eixample,60,Motos,Subjecte Físic,233
2018,2,Eixample,7,la Dreta de l'Eixample,61,Turismes,Subjecte Jurídic,77
2018,2,Eixample,7,la Dreta de l'Eixample,61,Turismes,Subjecte Físic,320
2018,2,Eixample,7,la Dreta de l'Eixample,61,Motos,Subjecte Jurídic,28
2018,2,Eixample,7,la Dreta de l'Eixample,61,Motos,Subjecte Físic,190
2018,2,Eixample,7,la Dreta de l'Eixample,62,Turismes,Subjecte Jurídic,102
2018,2,Eixample,7,la Dreta de l'Eixample,62,Turismes,Subjecte Físic,381
2018,2,Eixample,7,la Dreta de l'Eixample,62,Motos,Subjecte Jurídic,30
2018,2,Eixample,7,la Dreta de l'Eixample,62,Motos,Subjecte Físic,238
2018,2,Eixample,7,la Dreta de l'Eixample,63,Turismes,Subjecte Jurídic,132
2018,2,Eixample,7,la Dreta de l'Eixample,63,Turismes,Subjecte Físic,339
2018,2,Eixample,7,la Dreta de l'Eixample,63,Motos,Subjecte Jurídic,34
2018,2,Eixample,7,la Dreta de l'Eixample,63,Motos,Subjecte Físic,229
2018,2,Eixample,7,la Dreta de l'Eixample,64,Turismes,Subjecte Jurídic,62
2018,2,Eixample,7,la Dreta de l'Eixample,64,Turismes,Subjecte Físic,386
2018,2,Eixample,7,la Dreta de l'Eixample,64,Motos,Subjecte Jurídic,13
2018,2,Eixample,7,la Dreta de l'Eixample,64,Motos,Subjecte Físic,219
2018,2,Eixample,7,la Dreta de l'Eixample,65,Turismes,Subjecte Jurídic,49
2018,2,Eixample,7,la Dreta de l'Eixample,65,Turismes,Subjecte Físic,418
2018,2,Eixample,7,la Dreta de l'Eixample,65,Motos,Subjecte Jurídic,23
2018,2,Eixample,7,la Dreta de l'Eixample,65,Motos,Subjecte Físic,255
2018,2,Eixample,7,la Dreta de l'Eixample,66,Turismes,Subjecte Jurídic,56
2018,2,Eixample,7,la Dreta de l'Eixample,66,Turismes,Subjecte Físic,531
2018,2,Eixample,7,la Dreta de l'Eixample,66,Motos,Subjecte Jurídic,19
2018,2,Eixample,7,la Dreta de l'Eixample,66,Motos,Subjecte Físic,221
2018,2,Eixample,7,la Dreta de l'Eixample,67,Turismes,Subjecte Jurídic,43
2018,2,Eixample,7,la Dreta de l'Eixample,67,Turismes,Subjecte Físic,389
2018,2,Eixample,7,la Dreta de l'Eixample,67,Motos,Subjecte Jurídic,35
2018,2,Eixample,7,la Dreta de l'Eixample,67,Motos,Subjecte Físic,230
2018,2,Eixample,7,la Dreta de l'Eixample,68,Turismes,Subjecte Jurídic,86
2018,2,Eixample,7,la Dreta de l'Eixample,68,Turismes,Subjecte Físic,396
2018,2,Eixample,7,la Dreta de l'Eixample,68,Motos,Subjecte Jurídic,13
2018,2,Eixample,7,la Dreta de l'Eixample,68,Motos,Subjecte Físic,172
2018,2,Eixample,7,la Dreta de l'Eixample,69,Turismes,Subjecte Jurídic,84
2018,2,Eixample,7,la Dreta de l'Eixample,69,Turismes,Subjecte Físic,354
2018,2,Eixample,7,la Dreta de l'Eixample,69,Motos,Subjecte Jurídic,32
2018,2,Eixample,7,la Dreta de l'Eixample,69,Motos,Subjecte Físic,190
2018,2,Eixample,7,la Dreta de l'Eixample,70,Turismes,Subjecte Jurídic,132
2018,2,Eixample,7,la Dreta de l'Eixample,70,Turismes,Subjecte Físic,324
2018,2,Eixample,7,la Dreta de l'Eixample,70,Motos,Subjecte Jurídic,42
2018,2,Eixample,7,la Dreta de l'Eixample,70,Motos,Subjecte Físic,211
2018,2,Eixample,7,la Dreta de l'Eixample,71,Turismes,Subjecte Jurídic,136
2018,2,Eixample,7,la Dreta de l'Eixample,71,Turismes,Subjecte Físic,474
2018,2,Eixample,7,la Dreta de l'Eixample,71,Motos,Subjecte Jurídic,39
2018,2,Eixample,7,la Dreta de l'Eixample,71,Motos,Subjecte Físic,268
2018,2,Eixample,7,la Dreta de l'Eixample,72,Turismes,Subjecte Jurídic,113
2018,2,Eixample,7,la Dreta de l'Eixample,72,Turismes,Subjecte Físic,332
2018,2,Eixample,7,la Dreta de l'Eixample,72,Motos,Subjecte Jurídic,42
2018,2,Eixample,7,la Dreta de l'Eixample,72,Motos,Subjecte Físic,154
2018,2,Eixample,7,la Dreta de l'Eixample,73,Turismes,Subjecte Jurídic,89
2018,2,Eixample,7,la Dreta de l'Eixample,73,Turismes,Subjecte Físic,424
2018,2,Eixample,7,la Dreta de l'Eixample,73,Motos,Subjecte Jurídic,29
2018,2,Eixample,7,la Dreta de l'Eixample,73,Motos,Subjecte Físic,239
2018,2,Eixample,7,la Dreta de l'Eixample,74,Turismes,Subjecte Jurídic,108
2018,2,Eixample,7,la Dreta de l'Eixample,74,Turismes,Subjecte Físic,319
2018,2,Eixample,7,la Dreta de l'Eixample,74,Motos,Subjecte Jurídic,26
2018,2,Eixample,7,la Dreta de l'Eixample,74,Motos,Subjecte Físic,176
2018,2,Eixample,7,la Dreta de l'Eixample,75,Turismes,Subjecte Jurídic,125
2018,2,Eixample,7,la Dreta de l'Eixample,75,Turismes,Subjecte Físic,301
2018,2,Eixample,7,la Dreta de l'Eixample,75,Motos,Subjecte Jurídic,40
2018,2,Eixample,7,la Dreta de l'Eixample,75,Motos,Subjecte Físic,164
2018,2,Eixample,7,la Dreta de l'Eixample,76,Turismes,Subjecte Jurídic,170
2018,2,Eixample,7,la Dreta de l'Eixample,76,Turismes,Subjecte Físic,413
2018,2,Eixample,7,la Dreta de l'Eixample,76,Motos,Subjecte Jurídic,50
2018,2,Eixample,7,la Dreta de l'Eixample,76,Motos,Subjecte Físic,250
2018,2,Eixample,7,la Dreta de l'Eixample,77,Turismes,Subjecte Jurídic,678
2018,2,Eixample,7,la Dreta de l'Eixample,77,Turismes,Subjecte Físic,381
2018,2,Eixample,7,la Dreta de l'Eixample,77,Turismes,Altres,1
2018,2,Eixample,7,la Dreta de l'Eixample,77,Motos,Subjecte Jurídic,190
2018,2,Eixample,7,la Dreta de l'Eixample,77,Motos,Subjecte Físic,188
2018,2,Eixample,7,la Dreta de l'Eixample,77,Motos,Altres,1
2018,2,Eixample,7,la Dreta de l'Eixample,78,Turismes,Subjecte Jurídic,457
2018,2,Eixample,7,la Dreta de l'Eixample,78,Turismes,Subjecte Físic,385
2018,2,Eixample,7,la Dreta de l'Eixample,78,Motos,Subjecte Jurídic,111
2018,2,Eixample,7,la Dreta de l'Eixample,78,Motos,Subjecte Físic,220
2018,2,Eixample,7,la Dreta de l'Eixample,79,Turismes,Subjecte Jurídic,601
2018,2,Eixample,7,la Dreta de l'Eixample,79,Turismes,Subjecte Físic,347
2018,2,Eixample,7,la Dreta de l'Eixample,79,Turismes,Altres,1
2018,2,Eixample,7,la Dreta de l'Eixample,79,Motos,Subjecte Jurídic,135
2018,2,Eixample,7,la Dreta de l'Eixample,79,Motos,Subjecte Físic,211
2018,2,Eixample,7,la Dreta de l'Eixample,80,Turismes,Subjecte Jurídic,489
2018,2,Eixample,7,la Dreta de l'Eixample,80,Turismes,Subjecte Físic,383
2018,2,Eixample,7,la Dreta de l'Eixample,80,Turismes,Altres,1
2018,2,Eixample,7,la Dreta de l'Eixample,80,Motos,Subjecte Jurídic,177
2018,2,Eixample,7,la Dreta de l'Eixample,80,Motos,Subjecte Físic,253
2018,2,Eixample,7,la Dreta de l'Eixample,81,Turismes,Subjecte Jurídic,590
2018,2,Eixample,7,la Dreta de l'Eixample,81,Turismes,Subjecte Físic,604
2018,2,Eixample,7,la Dreta de l'Eixample,81,Turismes,Altres,1
2018,2,Eixample,7,la Dreta de l'Eixample,81,Motos,Subjecte Jurídic,238
2018,2,Eixample,7,la Dreta de l'Eixample,81,Motos,Subjecte Físic,355
2018,2,Eixample,7,la Dreta de l'Eixample,82,Turismes,Subjecte Jurídic,226
2018,2,Eixample,7,la Dreta de l'Eixample,82,Turismes,Subjecte Físic,267
2018,2,Eixample,7,la Dreta de l'Eixample,82,Motos,Subjecte Jurídic,84
2018,2,Eixample,7,la Dreta de l'Eixample,82,Motos,Subjecte Físic,148
2018,2,Eixample,7,la Dreta de l'Eixample,83,Turismes,Subjecte Jurídic,765
2018,2,Eixample,7,la Dreta de l'Eixample,83,Turismes,Subjecte Físic,474
2018,2,Eixample,7,la Dreta de l'Eixample,83,Motos,Subjecte Jurídic,186
2018,2,Eixample,7,la Dreta de l'Eixample,83,Motos,Subjecte Físic,273
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,0,Turismes,Subjecte Jurídic,55
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,0,Turismes,Subjecte Físic,401
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,0,Turismes,Altres,1
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,0,Motos,Subjecte Jurídic,18
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,0,Motos,Subjecte Físic,173
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,0,Motos,Altres,1
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,1,Turismes,Subjecte Jurídic,52
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,1,Turismes,Subjecte Físic,507
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,1,Turismes,Altres,1
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,1,Motos,Subjecte Jurídic,22
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,1,Motos,Subjecte Físic,275
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,2,Turismes,Subjecte Jurídic,68
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,2,Turismes,Subjecte Físic,374
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,2,Motos,Subjecte Jurídic,16
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,2,Motos,Subjecte Físic,209
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,3,Turismes,Subjecte Jurídic,36
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,3,Turismes,Subjecte Físic,379
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,3,Motos,Subjecte Jurídic,22
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,3,Motos,Subjecte Físic,228
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,4,Turismes,Subjecte Jurídic,36
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,4,Turismes,Subjecte Físic,332
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,4,Motos,Subjecte Jurídic,7
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,4,Motos,Subjecte Físic,157
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,5,Turismes,Subjecte Jurídic,152
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,5,Turismes,Subjecte Físic,451
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,5,Turismes,Altres,1
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,5,Motos,Subjecte Jurídic,30
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,5,Motos,Subjecte Físic,271
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,6,Turismes,Subjecte Jurídic,111
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,6,Turismes,Subjecte Físic,365
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,6,Motos,Subjecte Jurídic,44
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,6,Motos,Subjecte Físic,250
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,7,Turismes,Subjecte Jurídic,154
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,7,Turismes,Subjecte Físic,441
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,7,Motos,Subjecte Jurídic,66
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,7,Motos,Subjecte Físic,259
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,8,Turismes,Subjecte Jurídic,118
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,8,Turismes,Subjecte Físic,485
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,8,Motos,Subjecte Jurídic,18
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,8,Motos,Subjecte Físic,266
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,9,Turismes,Subjecte Jurídic,201
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,9,Turismes,Subjecte Físic,580
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,9,Motos,Subjecte Jurídic,27
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,9,Motos,Subjecte Físic,325
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,84,Turismes,Subjecte Jurídic,179
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,84,Turismes,Subjecte Físic,441
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,84,Turismes,Altres,1
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,84,Motos,Subjecte Jurídic,48
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,84,Motos,Subjecte Físic,321
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,85,Turismes,Subjecte Jurídic,286
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,85,Turismes,Subjecte Físic,360
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,85,Turismes,Altres,1
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,85,Motos,Subjecte Jurídic,78
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,85,Motos,Subjecte Físic,222
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,86,Turismes,Subjecte Jurídic,185
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,86,Turismes,Subjecte Físic,352
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,86,Motos,Subjecte Jurídic,73
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,86,Motos,Subjecte Físic,243
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,87,Turismes,Subjecte Jurídic,57
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,87,Turismes,Subjecte Físic,329
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,87,Motos,Subjecte Jurídic,23
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,87,Motos,Subjecte Físic,194
